"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050808","synapse organization","99/1560","432/18903",2.88735013994549e-21,1.54184497473089e-17,1.4217919952279e-17,"22854/23284/2823/1496/5800/22871/288/2895/10082/3084/9378/1826/10243/4009/26470/2066/2904/57502/1501/26059/577/23077/5789/4897/8499/26052/53942/6092/5217/1108/1000/23229/6622/257194/10882/145581/22883/56133/11141/323/5300/1488/23544/2047/55906/1020/7846/22865/57689/57633/23557/2555/1006/147381/66000/27253/388336/6505/56850/102/785/6529/4131/203068/79012/8321/23316/7804/55638/83992/54413/4137/23024/2045/23184/9722/351/266727/9456/84062/10013/869/91752/10369/6792/23380/2743/57549/158866/23181/80208/4983/4915/100528062/6547/1739/575/10196/9463",99
"GO:0050804","modulation of chemical synaptic transmission","95/1560","448/18903",5.09870810808214e-18,1.06114855498264e-14,9.78524135661103e-15,"22854/6857/10718/1630/22871/56853/2895/9699/9378/10142/152330/2918/2904/57502/26059/2932/2890/5789/5577/5530/22999/5217/1000/2898/8573/2894/5786/1996/6622/22986/22883/2917/23228/9693/84502/8224/112476/5579/5705/1129/2047/10675/1268/1020/57689/23557/55607/66000/27253/388336/6505/774/25953/773/785/6529/4131/321/5334/23316/7804/54413/22849/4137/5071/9228/351/259232/9456/84062/347733/57282/5581/134957/9627/869/57406/9454/10369/9211/59283/2913/23385/85445/815/3717/4983/116443/4915/25769/107/6547/81832/575/9463",95
"GO:0099177","regulation of trans-synaptic signaling","95/1560","449/18903",5.96150873585751e-18,1.06114855498264e-14,9.78524135661103e-15,"22854/6857/10718/1630/22871/56853/2895/9699/9378/10142/152330/2918/2904/57502/26059/2932/2890/5789/5577/5530/22999/5217/1000/2898/8573/2894/5786/1996/6622/22986/22883/2917/23228/9693/84502/8224/112476/5579/5705/1129/2047/10675/1268/1020/57689/23557/55607/66000/27253/388336/6505/774/25953/773/785/6529/4131/321/5334/23316/7804/54413/22849/4137/5071/9228/351/259232/9456/84062/347733/57282/5581/134957/9627/869/57406/9454/10369/9211/59283/2913/23385/85445/815/3717/4983/116443/4915/25769/107/6547/81832/575/9463",95
"GO:0016358","dendrite development","58/1560","237/18903",2.71448142511706e-14,3.62383270253127e-11,3.34166950176253e-11,"1496/1630/22871/120114/1826/473/1501/577/57498/4135/2932/5789/5530/8499/26052/1600/221692/1996/23043/51412/11141/4139/9693/57468/5592/2047/57520/1020/23426/9201/10371/23072/22903/4131/23316/7804/23105/57626/53335/22849/57118/351/114788/84062/10013/6792/23380/815/57549/158866/23181/116443/2146/7436/100528062/9856/10196/50488",58
"GO:0001764","neuron migration","45/1560","177/18903",5.19785051016915e-12,5.55130434486065e-09,5.11906203927816e-09,"22854/10718/23284/2823/10752/1496/1630/120114/3084/26053/4692/4897/7026/89796/1600/4929/221692/4756/7976/4139/9693/7280/460/340533/5592/23245/10806/1020/10844/9201/10371/79932/4131/266727/347733/6792/23380/161582/116983/815/85451/4915/57630/4192/9856",45
"GO:0050803","regulation of synapse structure or activity","50/1560","215/18903",1.24807898965712e-11,1.11079030079484e-08,1.02430061642386e-08,"2823/1496/5800/22871/2895/10082/9378/2904/577/23077/5789/4897/8499/26052/6092/1000/6622/257194/145581/22883/11141/57084/2047/1020/7846/22865/57633/1006/147381/56850/203068/79012/8321/23316/7804/83992/54413/2045/351/266727/9456/84062/869/91752/6792/57549/158866/4915/100528062/575",50
"GO:0050807","regulation of synapse organization","49/1560","209/18903",1.46404900972154e-11,1.11686024455901e-08,1.029897934959e-08,"2823/1496/5800/22871/2895/10082/9378/2904/577/23077/5789/4897/8499/26052/6092/1000/6622/257194/145581/22883/11141/2047/1020/7846/22865/57633/1006/147381/56850/203068/79012/8321/23316/7804/83992/54413/2045/351/266727/9456/84062/869/91752/6792/57549/158866/4915/100528062/575",49
"GO:0061564","axon development","85/1560","490/18903",3.4668887449742e-11,2.31414823727028e-08,2.13396125644596e-08,"22854/10752/1496/1630/5800/288/3800/9378/1826/26053/4684/4009/152330/4135/23077/4692/23499/2932/4897/285220/1272/9638/2044/53942/6092/8997/1600/1000/9315/4929/6091/214/80031/4756/7976/23032/2917/9353/85440/51761/3925/91584/2047/5362/10675/1268/1020/22865/10381/57689/333/9201/10371/4685/51199/4131/23105/54413/2051/6586/11313/79805/9637/7074/4137/2045/351/7345/347733/10013/9331/6792/9211/57549/2042/80208/3717/4983/4915/107/596/9856/575/123016/4155",85
"GO:0010975","regulation of neuron projection development","79/1560","446/18903",6.10799241754984e-11,3.30650783318168e-08,3.04905256132937e-08,"22854/1496/9863/1630/5800/22871/2895/120114/1826/57554/221914/577/57498/4135/23077/23499/2932/5789/5530/4897/1272/8499/26052/55704/9638/6092/1600/1000/1996/257194/6091/23043/80031/11141/4139/55714/9693/9353/51761/91584/57520/5362/1268/1020/57689/23557/10371/23072/7025/51199/4131/8321/23316/7804/23105/53335/7074/4137/57118/2045/10690/114788/5780/84062/347733/91752/6792/163404/116983/9896/2042/158866/2146/7436/4915/100528062/4192/9856/4155",79
"GO:0007409","axonogenesis","78/1560","438/18903",6.19196223442262e-11,3.30650783318168e-08,3.04905256132937e-08,"22854/10752/1496/1630/5800/288/3800/9378/1826/26053/4684/4009/152330/4135/23077/4692/23499/2932/4897/285220/1272/9638/2044/53942/6092/8997/1600/1000/4929/6091/214/80031/4756/7976/23032/9353/85440/51761/3925/91584/2047/5362/1020/22865/10381/57689/333/9201/10371/51199/4131/23105/54413/2051/6586/11313/9637/7074/4137/2045/351/7345/347733/10013/9331/6792/9211/57549/2042/80208/4983/4915/107/596/9856/575/123016/4155",78
"GO:0007416","synapse assembly","44/1560","184/18903",7.9950339491382e-11,3.88122557167255e-08,3.57902093914531e-08,"23284/2823/22871/2895/10082/3084/9378/1826/2066/57502/577/23077/5789/4897/26052/53942/6092/1000/23229/6622/257194/145581/22883/56133/11141/2047/1020/22865/57633/2555/147381/27253/4131/8321/23316/54413/2045/351/266727/869/23380/4915/100528062/575",44
"GO:0034329","cell junction assembly","76/1560","430/18903",1.57506191987157e-10,7.00902554342848e-08,6.46328040452561e-08,"23284/2823/5800/22871/2895/26047/10082/3084/9378/287/1826/23122/2066/57502/1501/577/667/23077/23499/5789/324/4897/26052/53942/6092/22998/9448/4301/1000/23229/5786/6622/257194/145581/22883/56133/79191/11141/9693/4649/2241/2047/1008/28316/1020/22865/5796/57633/2555/1006/147381/5578/27253/4131/8321/23316/10207/54413/2045/54828/351/266727/5586/83660/869/10580/23380/2042/57669/4983/4915/100528062/1739/596/575/143098",76
"GO:0099173","postsynapse organization","40/1560","166/18903",4.49413246146812e-10,1.84605133417229e-07,1.70231187487837e-07,"22871/2895/9378/10243/2904/57502/1501/5789/4897/8499/26052/1000/23229/11141/2047/1020/22865/66000/388336/102/23316/7804/54413/2045/23184/9722/9456/84062/10013/869/91752/6792/2743/158866/23181/4983/100528062/1739/10196/9463",40
"GO:0048813","dendrite morphogenesis","36/1560","140/18903",4.87825021811585e-10,1.86070401176704e-07,1.71582364814631e-07,"1496/22871/1826/473/1501/577/57498/4135/2932/5789/5530/8499/26052/221692/1996/23043/11141/9693/2047/57520/1020/9201/10371/23072/22903/23316/7804/84062/10013/6792/158866/23181/7436/100528062/10196/50488",36
"GO:0099504","synaptic vesicle cycle","42/1560","192/18903",3.88386406889199e-09,1.38265560852555e-06,1.27499762205451e-06,"6857/22871/9699/57502/26059/8618/2932/9892/26052/22999/5217/1000/8573/6622/6453/273/8224/1488/112476/57084/5579/1129/1644/10675/1268/1020/23557/27253/56850/785/8120/321/54413/10947/84062/134957/4983/116443/107/8546/11069/115548",42
"GO:0030705","cytoskeleton-dependent intracellular transport","44/1560","208/18903",4.97696850722837e-09,1.66106323928747e-06,1.53172754452726e-06,"6421/3800/54874/22920/667/4135/8499/55704/9638/1740/1781/26958/636/2647/1780/7846/23095/112752/23557/66000/1778/51668/10376/4131/203068/8120/11020/55638/4137/10947/25777/351/7345/84062/79659/10013/6687/80208/23224/4642/29911/8546/79809/9742",44
"GO:0044089","positive regulation of cellular component biogenesis","79/1560","498/18903",1.18498289358659e-08,3.72224038338375e-06,3.43241484594307e-06,"2823/89795/22871/2895/26047/3084/9378/10142/26053/54874/23122/1113/10178/577/2932/57451/5789/324/26052/55704/11124/5217/22998/9448/9788/5295/9793/6622/647087/22843/22883/55729/79191/11141/54737/7175/23400/2241/5705/1027/2047/1786/9079/9026/22865/57633/6249/147381/9873/5578/1778/122060/4131/23316/23514/54413/79734/23272/54869/4137/54828/5581/139818/869/81857/85459/221908/163404/57669/90678/55196/4915/100528062/1739/575/143098/472/9696/55243",79
"GO:0031346","positive regulation of cell projection organization","61/1560","352/18903",2.17470248881104e-08,6.45161738347275e-06,5.94927382611581e-06,"2823/9863/22871/1826/57554/26053/54874/221914/10178/57498/4135/23499/2932/57451/5789/324/1272/26052/55704/9638/6092/5295/1996/257194/6091/11141/55714/9693/9353/51761/91584/5362/1268/23426/51199/4131/8321/23316/7804/79734/54869/7074/4137/57118/10690/54828/347733/139818/91752/6792/221908/163404/9896/2042/158866/2146/7436/4915/100528062/4192/9696",61
"GO:0099003","vesicle-mediated transport in synapse","43/1560","212/18903",2.74078153747469e-08,7.70303863690255e-06,7.10325541956044e-06,"6857/22871/9699/57502/26059/8618/2932/9892/26052/22999/5217/1000/8573/6622/22883/6453/273/8224/1488/112476/57084/5579/1129/1644/10675/1268/1020/23557/27253/56850/785/8120/321/54413/10947/84062/134957/4983/116443/107/8546/11069/115548",43
"GO:0099111","microtubule-based transport","42/1560","209/18903",5.22513683996695e-08,1.39511153627118e-05,1.28648369144029e-05,"6421/3800/22920/667/9638/5991/1740/1781/26958/636/2647/79582/1780/23095/112752/23557/66000/1778/25809/51668/4131/8120/11020/55638/4137/10947/351/7345/84062/79659/10013/6687/161582/8382/80208/79925/23224/8546/79809/8481/152110/9742",42
"GO:0051963","regulation of synapse assembly","27/1560","104/18903",5.6595602209936e-08,1.43914531333837e-05,1.32708885783499e-05,"22871/2895/10082/9378/577/23077/5789/6092/6622/257194/145581/22883/11141/2047/22865/57633/147381/8321/23316/54413/2045/351/266727/869/4915/100528062/575",27
"GO:0099172","presynapse organization","18/1560","52/18903",8.0341431039801e-08,1.95010564432971e-05,1.7982641837521e-05,"22871/10082/57502/5789/53942/1108/6622/145581/11141/22865/23557/147381/27253/8321/54413/351/266727/869",18
"GO:0097120","receptor localization to synapse","18/1560","56/18903",2.90449282331453e-07,6.74347464195634e-05,6.21840614529307e-05,"22871/10082/3800/57554/10243/56899/1740/22883/23426/388336/56850/102/201134/10369/9211/59283/1739/81832",18
"GO:0007411","axon guidance","43/1560","236/18903",6.39248708815166e-07,0.000142232837711374,0.000131158134203392,"10752/1630/5800/3800/9378/1826/4684/4009/152330/23077/4897/285220/1272/9638/2044/53942/6092/8997/6091/214/80031/4756/7976/23032/9353/91584/2047/5362/1020/10381/10371/2051/6586/11313/9637/2045/351/347733/9211/57549/2042/4983/123016",43
"GO:0008088","axo-dendritic transport","21/1560","77/18903",6.8368992229329e-07,0.000142350414265918,0.00013126655587147,"6421/3800/667/9638/1740/2647/23095/23557/66000/1778/8120/55638/4137/10947/351/7345/84062/10013/6687/80208/8546",21
"GO:0042391","regulation of membrane potential","66/1560","431/18903",6.96756376782216e-07,0.000142350414265918,0.00013126655587147,"6546/22871/781/288/56853/2895/9699/9378/10142/287/2742/9472/2904/57502/2932/2890/5530/4897/131096/90134/22999/93974/476/6328/6326/2898/2894/6622/2560/2257/775/142/10242/3751/1268/1020/2555/6511/66000/3778/1258/785/1756/23316/54413/4137/5071/9722/351/18/259232/776/29098/869/54207/55669/2567/10369/2743/116443/4915/6547/6323/1739/596/81832",66
"GO:0097485","neuron projection guidance","43/1560","237/18903",7.19749285614194e-07,0.000142350414265918,0.00013126655587147,"10752/1630/5800/3800/9378/1826/4684/4009/152330/23077/4897/285220/1272/9638/2044/53942/6092/8997/6091/214/80031/4756/7976/23032/9353/91584/2047/5362/1020/10381/10371/2051/6586/11313/9637/2045/351/347733/9211/57549/2042/4983/123016",43
"GO:0010970","transport along microtubule","34/1560","168/18903",7.9992701779434e-07,0.000152557509822206,0.000140678894332403,"6421/3800/22920/667/9638/1740/1781/26958/636/2647/1780/23095/112752/23557/66000/1778/51668/4131/8120/11020/55638/4137/10947/351/7345/84062/79659/10013/6687/80208/23224/8546/79809/9742",34
"GO:0046928","regulation of neurotransmitter secretion","23/1560","91/18903",8.95370959079655e-07,0.000164871755913288,0.000152034313850259,"6857/22871/2932/22999/5217/8573/6622/5579/1129/10675/1268/1020/23557/25953/785/321/5071/84062/134957/9627/815/116443/107",23
"GO:0099054","presynapse assembly","16/1560","49/18903",1.04046025355333e-06,0.000185201925132492,0.000170781511092016,"22871/10082/57502/5789/53942/6622/145581/11141/22865/147381/27253/8321/54413/351/266727/869",16
"GO:1901888","regulation of cell junction assembly","38/1560","204/18903",1.61358485855434e-06,0.000277953004667103,0.00025631069501926,"22871/2895/26047/10082/9378/23122/577/23077/23499/5789/6092/22998/9448/5786/6622/257194/145581/22883/79191/11141/9693/2047/22865/57633/147381/8321/23316/54413/2045/54828/351/266727/869/2042/57669/4915/100528062/575",38
"GO:0007626","locomotory behavior","37/1560","197/18903",1.79502124375599e-06,0.000299369795135678,0.000276059905705638,"10752/3084/1826/4009/1272/1600/4929/1996/6622/257194/10882/5090/57144/2257/3170/460/55636/10499/3751/6505/785/23230/321/57626/2395/5071/351/18/7345/57282/5581/2743/9896/3073/435/80208/6323",37
"GO:0021953","central nervous system neuron differentiation","34/1560","174/18903",1.85003805982723e-06,0.000299369795135678,0.000276059905705638,"6659/1630/2895/4009/23077/161357/27089/4929/1996/2560/9693/57688/9353/166614/91584/2047/6095/55906/1020/9201/25809/79048/51199/2051/4137/266727/79659/57282/869/9331/80208/4983/4915/79809",34
"GO:0006338","chromatin remodeling","58/1560","373/18903",1.98629546210442e-06,0.000310467386766517,0.000286293403369558,"473/4300/4692/50809/546/10765/11335/6597/1108/6601/80205/2186/4676/57492/10984/5928/5931/51412/55193/201161/22955/55729/6599/7150/29994/11198/54737/7175/4678/55636/57680/56916/29117/1786/605/6595/23522/196528/80312/84181/23506/83989/23272/84954/25842/3169/9682/152485/257218/9219/10445/23081/65980/84456/55196/2146/8850/11164",58
"GO:0035249","synaptic transmission, glutamatergic","24/1560","102/18903",2.09371281815055e-06,0.000310467386766517,0.000286293403369558,"6857/22871/2895/9378/2891/2918/2904/1000/2898/2894/2917/57084/1268/1020/1006/785/54413/5071/9456/84062/10369/59283/2913/4983",24
"GO:0009201","ribonucleoside triphosphate biosynthetic process","27/1560","123/18903",2.10158782614528e-06,0.000310467386766517,0.000286293403369558,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/4710/10476/142/4731/4701/4709/4720/29922/8604/4832/9605/4833/221264/8382/56474/1503",27
"GO:0060078","regulation of postsynaptic membrane potential","30/1560","145/18903",2.16624514197837e-06,0.000310467386766517,0.000286293403369558,"22871/56853/2895/9699/9378/2742/2904/57502/2932/2890/5530/22999/2898/2894/6622/2560/3751/1020/2555/66000/23316/54413/351/18/869/2567/2743/116443/6547/81832",30
"GO:0030900","forebrain development","59/1560","383/18903",2.20931848260818e-06,0.000310467386766517,0.000286293403369558,"10718/6546/26047/3084/27086/4009/2066/2932/546/7026/5308/9638/2044/6092/27089/1600/1000/4929/221692/1996/6091/63950/81853/6434/83696/9693/57688/9353/85440/166614/6935/55636/5592/91584/1020/333/9201/10371/66000/79048/22903/51199/7804/114327/351/266727/79659/57282/23380/84287/4983/2146/4915/50937/23224/23322/79809/4192/123016",59
"GO:0030902","hindbrain development","31/1560","153/18903",2.35154826339249e-06,0.000321981223756818,0.000296910736198382,"1496/2895/473/4009/57502/1152/1272/27089/1600/58155/54806/2047/6095/5362/1020/25809/4086/57626/80184/388610/79971/18/23026/869/23385/4983/2146/23322/79809/596/4192",31
"GO:0050773","regulation of dendrite development","24/1560","103/18903",2.51866725830167e-06,0.000322814816230351,0.000297679422496665,"1630/120114/577/2932/5789/5530/1996/23043/11141/4139/9693/57520/23072/23316/7804/53335/57118/114788/6792/158866/2146/7436/100528062/9856",24
"GO:0007215","glutamate receptor signaling pathway","16/1560","52/18903",2.53899293664321e-06,0.000322814816230351,0.000297679422496665,"2895/2891/2918/2904/2890/2893/2898/2894/2917/6505/351/9456/9454/2913/23385/116443",16
"GO:0097479","synaptic vesicle localization","16/1560","52/18903",2.53899293664321e-06,0.000322814816230351,0.000297679422496665,"22871/3800/9892/1000/6622/2647/8224/1020/23557/27253/8120/5071/10947/84062/80208/8546",16
"GO:0098930","axonal transport","18/1560","64/18903",2.60356993301158e-06,0.000323327056797252,0.000298151778375231,"3800/667/9638/1740/2647/23095/23557/66000/1778/8120/55638/4137/10947/7345/84062/10013/6687/8546",18
"GO:0070507","regulation of microtubule cytoskeleton organization","31/1560","155/18903",3.12962825800184e-06,0.000379823065857496,0.000350248827534273,"89795/10142/23122/4135/2932/324/22924/4281/10382/2770/9793/6622/636/7175/1027/55521/3925/348235/6249/1778/122060/10297/4131/10207/4137/10013/29098/79598/5563/79643/2042",31
"GO:0009142","nucleoside triphosphate biosynthetic process","28/1560","134/18903",3.81889893849012e-06,0.000453176007367494,0.000417890274485539,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/4710/10476/142/4731/4701/4709/4720/29922/8604/4832/9605/4833/221264/8382/26289/56474/1503",28
"GO:0006836","neurotransmitter transport","38/1560","212/18903",4.20949787418034e-06,0.000488667796698327,0.000450618559620496,"6857/22871/9699/9378/26059/8618/2932/22999/5217/8573/6622/8224/1488/112476/57084/5579/1129/1644/10675/1268/9899/1020/23557/2555/6511/6505/25953/785/6529/321/5071/3382/84062/134957/9627/815/116443/107",38
"GO:2000300","regulation of synaptic vesicle exocytosis","17/1560","60/18903",4.40030713379686e-06,0.000499949789244153,0.000461022100154573,"6857/22871/2932/5217/8573/5579/1129/10675/1268/1020/23557/785/321/84062/134957/116443/107",17
"GO:0030534","adult behavior","29/1560","143/18903",4.83032049917334e-06,0.000537373155533034,0.000495531563489756,"10752/26047/9378/57502/1600/4929/6622/5090/2257/3170/9607/55636/1020/27253/6505/785/54413/57626/2395/5071/351/18/7345/285671/9456/23385/2743/3073/6323",29
"GO:0007269","neurotransmitter secretion","30/1560","151/18903",5.16295829890135e-06,0.000548318738553014,0.000505624888419279,"6857/22871/9699/9378/26059/8618/2932/22999/5217/8573/6622/8224/1488/112476/5579/1129/10675/1268/1020/23557/25953/785/321/5071/84062/134957/9627/815/116443/107",30
"GO:0099643","signal release from synapse","30/1560","151/18903",5.16295829890135e-06,0.000548318738553014,0.000505624888419279,"6857/22871/9699/9378/26059/8618/2932/22999/5217/8573/6622/8224/1488/112476/5579/1129/10675/1268/1020/23557/25953/785/321/5071/84062/134957/9627/815/116443/107",30
"GO:0021537","telencephalon development","43/1560","255/18903",5.23675199741643e-06,0.000548318738553014,0.000505624888419279,"10718/6546/26047/3084/27086/4009/2066/2932/9638/2044/6092/27089/1600/1000/221692/6091/63950/81853/6434/83696/57688/9353/166614/55636/91584/1020/10371/66000/79048/22903/51199/7804/114327/266727/23380/84287/2146/4915/50937/23224/23322/4192/123016",43
"GO:0021549","cerebellum development","23/1560","101/18903",6.11973694149521e-06,0.000628449908992008,0.000579516789722967,"2895/473/4009/57502/1152/1272/27089/1600/58155/6095/1020/25809/57626/388610/18/23026/869/23385/4983/2146/23322/79809/4192",23
"GO:2000819","regulation of nucleotide-excision repair","11/1560","28/18903",6.70115043564522e-06,0.000675172515591424,0.000622601424785468,"6597/6601/57492/51412/55193/6599/29117/605/6595/196528/1161",11
"GO:0098815","modulation of excitatory postsynaptic potential","14/1560","44/18903",6.91389670209144e-06,0.000683707562762376,0.000630471905894421,"22871/56853/9699/9378/2904/57502/22999/66000/23316/54413/351/869/6547/81832",14
"GO:2000781","positive regulation of double-strand break repair","21/1560","88/18903",7.05307097656634e-06,0.000684789072997532,0.000631469206284734,"2521/6597/6601/80314/57492/51412/55193/6599/142/5591/29117/605/6595/196528/23514/56776/10902/26122/55257/64210/54799",21
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","25/1560","117/18903",8.20824028781007e-06,0.000782714341730461,0.00072176970049578,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/4710/10476/142/4731/4701/4709/4720/29922/8604/4832/9605/4833/221264/8382",25
"GO:0031503","protein-containing complex localization","33/1560","178/18903",8.48007152051901e-06,0.000794448805606518,0.000732590481495622,"6421/22871/10082/3800/10142/57554/10243/56899/26052/1740/22883/112752/23426/23557/388336/6505/56850/51668/102/440145/55705/11020/201134/79659/10369/9211/59283/4983/79809/1739/81832/472/9742",33
"GO:0051965","positive regulation of synapse assembly","17/1560","63/18903",9.07302839457945e-06,0.000835344338397488,0.000770301757347417,"22871/2895/9378/577/5789/22883/11141/2047/22865/57633/147381/23316/54413/869/4915/100528062/575",17
"GO:0009145","purine nucleoside triphosphate biosynthetic process","25/1560","118/18903",9.60950183209453e-06,0.000869741352260759,0.000802020509733064,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/4710/10476/142/4731/4701/4709/4720/29922/8604/4832/9605/4833/221264/8382",25
"GO:0016079","synaptic vesicle exocytosis","24/1560","111/18903",1.00013329863637e-05,0.00087552652700299,0.000807355232272814,"6857/22871/9699/26059/8618/2932/22999/5217/8573/6622/1488/112476/5579/1129/10675/1268/1020/23557/785/321/84062/134957/116443/107",24
"GO:0022037","metencephalon development","24/1560","111/18903",1.00013329863637e-05,0.00087552652700299,0.000807355232272814,"2895/473/4009/57502/1152/1272/27089/1600/58155/6095/1020/25809/57626/388610/18/23026/869/23385/4983/2146/23322/79809/596/4192",24
"GO:0043484","regulation of RNA splicing","33/1560","180/18903",1.08255259390527e-05,0.000932392072815187,0.000859793044870776,"54715/4857/3181/56853/10659/23543/2521/1655/6651/84530/10657/3190/6231/58155/5295/3191/27316/6434/10772/6432/8464/7072/284695/55578/1207/83989/55147/81669/4154/146713/84081/8850/1196",33
"GO:0051588","regulation of neurotransmitter transport","23/1560","105/18903",1.21326174542233e-05,0.0010283837651675,0.000948310517140459,"6857/22871/2932/22999/5217/8573/6622/5579/1129/10675/1268/1020/23557/25953/785/321/5071/84062/134957/9627/815/116443/107",23
"GO:0021954","central nervous system neuron development","20/1560","85/18903",1.44994575186704e-05,0.00120979848671406,0.00111559970842664,"1630/23077/27089/4929/2560/9693/9353/166614/91584/2047/1020/9201/79048/51199/2051/4137/57282/9331/80208/4915",20
"GO:0007158","neuron cell-cell adhesion","8/1560","16/18903",1.48826843304946e-05,0.00122266975884371,0.00112746878215471,"22871/9378/152330/57502/460/23245/4685/54413",8
"GO:0099565","chemical synaptic transmission, postsynaptic","26/1560","130/18903",1.89907033057468e-05,0.00153652054019224,0.00141688213818634,"22871/56853/2895/9699/9378/2742/2904/57502/2932/5530/22999/2898/6622/2560/1020/2555/66000/23316/54413/351/18/869/2567/2743/6547/81832",26
"GO:0099175","regulation of postsynapse organization","20/1560","87/18903",2.09152090656349e-05,0.00166428352840359,0.00153469709163651,"22871/2895/2904/5789/4897/8499/26052/1000/11141/1020/23316/7804/2045/9456/84062/869/91752/6792/158866/100528062",20
"GO:0008038","neuron recognition","14/1560","48/18903",2.11931235826674e-05,0.00166428352840359,0.00153469709163651,"4978/50863/26047/1826/152330/4692/4897/6092/6091/1268/4685/351/57549/2042",14
