"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045333","cellular respiration","36/1560","240/18903",0.0003379179247358,0.0117798120121996,0.0108625981851113,"514/4696/10975/1345/9551/4725/51079/27089/29796/4707/4694/4708/4717/522/3417/521/6622/4710/10476/2647/4731/4701/4709/4720/2271/1347/1350/29103/3418/8604/23530/2395/83943/57017/55526/2110",36
"GO:0009199","ribonucleoside triphosphate metabolic process","37/1560","249/18903",0.000339717425070925,0.0117798120121996,0.0108625981851113,"514/4696/9551/4725/51079/93974/4707/4694/4708/4717/522/521/4710/10476/142/10059/4731/4701/4709/4720/29922/8604/4832/9605/11182/351/5571/4833/55669/5563/221264/8382/26289/56474/1503/11164/55526",37
"GO:0031113","regulation of microtubule polymerization","13/1560","54/18903",0.000350514585887028,0.0120757928299144,0.0111355329900137,"89795/10142/22924/10382/9793/6622/1027/3925/6249/122060/4131/4137/29098",13
"GO:0034331","cell junction maintenance","11/1560","41/18903",0.000362241467695022,0.0121608028875248,0.0112139238927343,"22871/26059/577/9788/10882/1488/147381/869/4983/1739/55243",11
"GO:0045023","G0 to G1 transition","11/1560","41/18903",0.000362241467695022,0.0121608028875248,0.0112139238927343,"6597/6601/57492/51412/55193/6599/29117/605/6595/196528/83695",11
"GO:0001956","positive regulation of neurotransmitter secretion","7/1560","18/18903",0.00036249069874534,0.0121608028875248,0.0112139238927343,"6857/22871/6622/1268/1020/785/84062",7
"GO:0090308","regulation of DNA methylation-dependent heterochromatin formation","7/1560","18/18903",0.00036249069874534,0.0121608028875248,0.0112139238927343,"55729/54737/1786/80312/23272/84456/55196",7
"GO:0001508","action potential","25/1560","146/18903",0.000364368625843439,0.0121608028875248,0.0112139238927343,"6546/781/288/10142/287/9472/4897/90134/476/6328/6326/2898/2257/775/10242/3751/1268/785/1756/9722/776/29098/4915/6323/1739",25
"GO:2001257","regulation of cation channel activity","31/1560","197/18903",0.000367657793968851,0.0121943640980973,0.0112448719201457,"22871/781/288/287/9472/5530/2259/5144/2257/5142/84502/81831/389816/1020/805/388336/785/1756/823/54413/3460/1612/9722/351/5311/9456/10369/59283/1739/81832/50488",31
"GO:0006163","purine nucleotide metabolic process","61/1560","476/18903",0.00038167260848112,0.0125810600573406,0.011601458495612,"514/4696/3156/9551/4725/51079/93974/4597/4707/4694/4708/4717/522/521/5144/8573/1740/6622/4710/10476/142/5142/10059/4731/4701/31/47/51144/4709/79071/4720/6095/29922/10591/5150/8604/30833/785/3157/2983/4832/108/79877/9605/3295/11182/351/5571/4833/55669/5563/221264/4598/8382/26289/23181/107/1739/11164/55526/441024",61
"GO:0060560","developmental growth involved in morphogenesis","35/1560","233/18903",0.000394712975325907,0.0129310876579162,0.0119242318280568,"6857/9863/1630/9699/1826/26053/4692/23499/2932/10765/4897/22999/214/80031/9353/91584/1020/9201/10371/66000/51199/4131/23105/54413/53335/6586/4137/5071/2045/351/10013/6792/57669/80208/9856",35
"GO:0072522","purine-containing compound biosynthetic process","37/1560","251/18903",0.000397815251583011,0.0129532527039834,0.0119446710327684,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/6622/4710/10476/142/4731/4701/31/47/51144/4709/79071/4720/29922/8604/2983/4832/108/79877/9605/4833/221264/8382/26289/23181/107/441024",37
"GO:0050684","regulation of mRNA processing","24/1560","139/18903",0.000417241439572018,0.013503450226149,0.0124520284167011,"54715/4857/3181/56853/10659/23543/1655/6651/84530/10657/3190/3191/27316/6434/10772/6432/7072/1207/83989/22849/55147/4154/146713/84081",24
"GO:0050770","regulation of axonogenesis","26/1560","156/18903",0.000433375053580872,0.013941101121216,0.0128556024137687,"1630/1826/4135/23499/2932/6092/1600/1000/6091/80031/9353/91584/5362/1020/57689/10371/51199/4131/23105/7074/4137/2045/6792/4915/9856/4155",26
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","31/1560","199/18903",0.000439556595902007,0.014055282767166,0.0129608935116898,"2823/22871/26053/54874/10178/2932/57451/324/26052/55704/5217/5295/57489/9353/2241/10806/79734/54869/83478/54828/51256/139818/79598/6792/221908/163404/23329/23224/9696/9742/10198",31
"GO:0051590","positive regulation of neurotransmitter transport","8/1560","24/18903",0.000467127911737567,0.0147601363827136,0.013610864971089,"6857/22871/6622/1268/1020/785/5071/84062",8
"GO:0099560","synaptic membrane adhesion","8/1560","24/18903",0.000467127911737567,0.0147601363827136,0.013610864971089,"22854/10082/5789/145581/22865/57689/27253/266727",8
"GO:0021543","pallium development","28/1560","174/18903",0.000479294309608383,0.0150554800782869,0.0138832122622168,"26047/4009/2932/9638/2044/27089/1600/1000/221692/6091/63950/81853/6434/83696/9353/166614/1020/66000/22903/7804/114327/266727/23380/2146/4915/50937/23224/4192",28
"GO:0086010","membrane depolarization during action potential","10/1560","36/18903",0.000492251582171978,0.0153720669520372,0.0141751486697477,"6546/781/288/287/6328/6326/775/776/29098/6323",10
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","14/1560","63/18903",0.000509058850297797,0.0158045015150595,0.0145739124950618,"10082/10243/26052/22883/126129/23426/388336/56850/102/10369/9211/59283/4983/1739",14
"GO:0032271","regulation of protein polymerization","31/1560","201/18903",0.000523612033498032,0.0160429327398338,0.0147937787023344,"89795/10142/6709/10178/11013/22924/5217/10382/85464/9793/6622/80206/9353/2241/1027/3925/9026/6249/9873/11151/122060/11078/4131/4137/5581/29098/6840/286527/9168/1739/55243",31
"GO:0060491","regulation of cell projection assembly","31/1560","201/18903",0.000523612033498032,0.0160429327398338,0.0147937787023344,"2823/22871/26053/54874/10178/2932/57451/324/26052/55704/5217/5295/57489/9353/2241/10806/79734/54869/83478/54828/51256/139818/79598/6792/221908/163404/23329/23224/9696/9742/10198",31
"GO:0006241","CTP biosynthetic process","6/1560","14/18903",0.000525751541099423,0.0160429327398338,0.0147937787023344,"29922/4832/4833/8382/56474/1503",6
"GO:0021987","cerebral cortex development","21/1560","117/18903",0.000550270485816055,0.0166957067855553,0.0153957256737291,"26047/2932/1600/1000/221692/6091/63950/81853/6434/83696/9353/1020/22903/7804/114327/266727/23380/4915/50937/23224/4192",21
"GO:0016049","cell growth","62/1560","493/18903",0.000563964966485614,0.0170145362770236,0.015689730081592,"6857/10718/1630/9699/1826/26053/27086/9472/4009/4692/23499/2932/8470/4897/6597/22999/51079/5931/214/22883/80031/57144/131566/9353/1027/91584/1020/27346/6595/11214/10591/9201/10371/66000/6197/102/51199/4131/23105/54413/53335/6586/2395/4137/5071/2045/351/5607/10038/10013/6792/9211/51147/57669/80208/3621/9826/221927/11054/54879/596/9856",62
"GO:0032092","positive regulation of protein binding","17/1560","86/18903",0.000579979006762267,0.017399370202868,0.0160445996075333,"2932/22924/23032/23228/2035/9693/5300/9026/1020/5334/4035/7074/5071/351/889/57669/4931",17
"GO:0036465","synaptic vesicle recycling","16/1560","79/18903",0.000629668152788749,0.018774409120538,0.0173125735986353,"6857/22871/57502/9892/26052/6622/6453/273/1020/56850/8120/54413/10947/4983/8546/115548",16
"GO:0051960","regulation of nervous system development","58/1560","456/18903",0.00063284525125409,0.018774409120538,0.0173125735986353,"1630/22871/2895/9378/1826/22920/577/4135/23499/5789/5530/26011/6092/1600/6091/63950/22883/80031/7976/11141/9693/9353/85440/55636/91584/2047/5362/1020/22865/57633/147381/10371/55502/8604/6258/51199/4131/23316/7804/23105/54413/51593/7074/4137/2045/9682/55198/869/6792/9896/2146/4915/100528062/1739/4192/9856/575/4155",58
"GO:0009218","pyrimidine ribonucleotide metabolic process","9/1560","31/18903",0.000657521917111573,0.0193312838433256,0.0178260882750004,"1806/29922/30833/4832/4833/8382/26289/56474/1503",9
"GO:2000779","regulation of double-strand break repair","23/1560","135/18903",0.000660655914988294,0.0193312838433256,0.0178260882750004,"2521/6597/6601/80314/57492/51412/55193/64110/6599/142/5591/29117/605/6595/196528/23514/56776/10902/26122/55257/55086/64210/54799",23
"GO:0009165","nucleotide biosynthetic process","42/1560","304/18903",0.000669100013944813,0.0193312838433256,0.0178260882750004,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/6622/4710/10476/142/1854/4731/4701/31/47/51144/4709/79071/4720/29922/8604/2983/4832/108/79877/9605/4833/80308/221264/8382/26289/56474/23181/1503/107/54956/441024",42
"GO:0009141","nucleoside triphosphate metabolic process","38/1560","267/18903",0.000669341536310023,0.0193312838433256,0.0178260882750004,"514/4696/9551/4725/51079/93974/4707/4694/4708/4717/522/521/4710/10476/142/10059/1854/4731/4701/4709/4720/29922/8604/4832/9605/11182/351/5571/4833/55669/5563/221264/8382/26289/56474/1503/11164/55526",38
"GO:0097090","presynaptic membrane organization","5/1560","10/18903",0.000673336852969768,0.0193312838433256,0.0178260882750004,"22871/57502/5789/11141/54413",5
"GO:0097104","postsynaptic membrane assembly","5/1560","10/18903",0.000673336852969768,0.0193312838433256,0.0178260882750004,"22871/9378/57502/1000/54413",5
"GO:0051648","vesicle localization","32/1560","213/18903",0.000683252036640535,0.0195110474634249,0.0179918549248771,"22871/3800/54874/23122/22920/9892/8499/23233/1000/6622/60412/83696/2647/8224/23400/1780/1020/23557/27253/1778/54536/8120/8729/55770/5071/10947/51112/84062/80208/84100/4642/8546",32
"GO:0045663","positive regulation of myoblast differentiation","11/1560","44/18903",0.000698858967856876,0.0198505685550836,0.018304939818782,"6659/6597/6601/57492/51412/55193/6599/29117/6595/196528/50937",11
"GO:0016126","sterol biosynthetic process","14/1560","65/18903",0.000710873869871867,0.0200850077519353,0.0185211248301899,"6713/2222/3156/2224/6307/4597/7108/1718/47/5447/3157/51478/5563/4598",14
"GO:0006695","cholesterol biosynthetic process","13/1560","58/18903",0.000732244237344247,0.0204721687299386,0.0188781402165687,"2222/3156/2224/6307/4597/7108/1718/47/5447/3157/51478/5563/4598",13
"GO:1902653","secondary alcohol biosynthetic process","13/1560","58/18903",0.000732244237344247,0.0204721687299386,0.0188781402165687,"2222/3156/2224/6307/4597/7108/1718/47/5447/3157/51478/5563/4598",13
"GO:0050806","positive regulation of synaptic transmission","27/1560","170/18903",0.000737004799306827,0.0204979459807211,0.0189019103681872,"6857/22871/9699/9378/2904/2932/22999/2898/6622/22883/1268/1020/6505/785/54413/351/259232/84062/5581/10369/9211/59283/23385/4915/25769/107/6547",27
"GO:0071805","potassium ion transmembrane transport","33/1560","223/18903",0.000744038943013555,0.0205863624647274,0.018983442462053,"288/10142/287/9472/131096/6000/90134/9312/476/57628/10242/57084/57468/3763/81831/3751/389816/343450/1804/3773/3778/30820/9722/57419/5311/259232/84286/776/56479/54207/25769/1739/81832",33
"GO:1901293","nucleoside phosphate biosynthetic process","42/1560","306/18903",0.00076485129349581,0.0210531232333383,0.0194138597448367,"514/4696/9551/4725/51079/4707/4694/4708/4717/522/521/6622/4710/10476/142/1854/4731/4701/31/47/51144/4709/79071/4720/29922/8604/2983/4832/108/79877/9605/4833/80308/221264/8382/26289/56474/23181/1503/107/54956/441024",42
"GO:0050805","negative regulation of synaptic transmission","15/1560","73/18903",0.000785511439488535,0.0215109286506091,0.0198360189685688,"56853/2895/57502/2890/2898/22986/27253/25953/6529/4137/5071/869/57406/25769/9463",15
"GO:0009205","purine ribonucleoside triphosphate metabolic process","35/1560","242/18903",0.000799156707718885,0.0217729429551982,0.0200776320016592,"514/4696/9551/4725/51079/93974/4707/4694/4708/4717/522/521/4710/10476/142/10059/4731/4701/4709/4720/29922/8604/4832/9605/11182/351/5571/4833/55669/5563/221264/8382/26289/11164/55526",35
"GO:0009209","pyrimidine ribonucleoside triphosphate biosynthetic process","6/1560","15/18903",0.000815285281509649,0.0218775045390026,0.0201740520862319,"29922/4832/4833/8382/56474/1503",6
"GO:0031453","positive regulation of heterochromatin formation","6/1560","15/18903",0.000815285281509649,0.0218775045390026,0.0201740520862319,"55729/54737/7175/1786/23272/55196",6
"GO:0120263","positive regulation of heterochromatin organization","6/1560","15/18903",0.000815285281509649,0.0218775045390026,0.0201740520862319,"55729/54737/7175/1786/23272/55196",6
"GO:0050905","neuromuscular process","25/1560","154/18903",0.000822795950009959,0.0219686518652659,0.0202581023902452,"54715/1496/2895/9378/23077/2257/84502/112476/57680/51761/65217/25953/1756/9543/2395/5071/64478/351/7345/9456/2743/3073/116443/6547/6323",25
"GO:0048488","synaptic vesicle endocytosis","14/1560","66/18903",0.000834830601493407,0.022069284217697,0.0203508991859623,"6857/22871/57502/9892/26052/6622/6453/273/1020/8120/54413/10947/4983/115548",14
"GO:0140238","presynaptic endocytosis","14/1560","66/18903",0.000834830601493407,0.022069284217697,0.0203508991859623,"6857/22871/57502/9892/26052/6622/6453/273/1020/8120/54413/10947/4983/115548",14
"GO:0007628","adult walking behavior","9/1560","32/18903",0.000848518268808041,0.022211213507034,0.0204817774070383,"1600/55636/785/57626/2395/7345/2743/3073/6323",9
"GO:0019082","viral protein processing","9/1560","32/18903",0.000848518268808041,0.022211213507034,0.0204817774070383,"2932/4249/25834/256435/2530/2589/6487/7841/54956",9
"GO:1902115","regulation of organelle assembly","31/1560","207/18903",0.000866724722165814,0.022577122031051,0.0208191951234489,"2895/2932/5789/55704/9638/23229/550643/6048/57489/7175/10806/1778/79734/9637/51112/51256/869/79598/5563/85459/6792/221908/79643/64147/90678/8850/23329/23224/9696/9742/10198",31
"GO:1904062","regulation of cation transmembrane transport","51/1560","394/18903",0.000883012734050107,0.0228897475719785,0.0211074786401962,"6546/22871/781/288/10142/287/9472/2904/5530/6000/2259/57628/5144/6622/2257/775/5142/84502/10063/55636/81831/401152/57520/389816/1020/805/1804/388336/11151/23072/785/1756/7220/823/54413/30820/3460/1612/9722/351/5311/9456/5581/776/29098/10369/59283/1739/596/81832/50488",51
"GO:1990778","protein localization to cell periphery","45/1560","337/18903",0.000909902603452171,0.0234728497702154,0.0216451786369146,"288/10082/287/115827/23122/23499/55704/4301/9312/1000/57628/5295/2770/23043/22883/286/2035/9693/51735/4905/10098/1020/23426/1804/6505/56850/102/4035/9847/92482/5780/5581/29098/10369/51130/9211/10580/2042/9053/1739/23759/123016/115548/23167/57217",45
"GO:1902017","regulation of cilium assembly","14/1560","67/18903",0.000976523001203425,0.0250703501270495,0.0231182925082471,"2932/55704/57489/10806/79734/51256/79598/6792/221908/23329/23224/9696/9742/10198",14
"GO:1902414","protein localization to cell junction","18/1560","98/18903",0.00100753245356788,0.0257426952251316,0.0237382866672906,"22871/10082/3800/9378/1740/22883/1020/22865/23426/56850/102/4137/9456/10369/9211/158866/1739/143098",18
"GO:0009101","glycoprotein biosynthetic process","43/1560","321/18903",0.00109574472475253,0.0278632230008501,0.0256937033703877,"442117/7991/100128731/266722/4249/746/114805/200185/222537/25834/56913/54344/160335/256435/55757/80312/2530/8706/2801/387923/55624/9215/2589/10690/337876/9653/81849/9331/2590/83857/23385/152002/6487/51006/283464/374378/6489/7841/29940/283417/2218/596/51809",43
"GO:0006813","potassium ion transport","35/1560","247/18903",0.00115430571381857,0.0290754363763734,0.0268115299366597,"288/10142/287/9472/131096/6000/90134/9312/476/57628/4905/10242/57084/57468/3763/1027/81831/3751/389816/343450/1804/3773/3778/30820/9722/57419/5311/259232/84286/776/56479/54207/25769/1739/81832",35
"GO:0009144","purine nucleoside triphosphate metabolic process","35/1560","247/18903",0.00115430571381857,0.0290754363763734,0.0268115299366597,"514/4696/9551/4725/51079/93974/4707/4694/4708/4717/522/521/4710/10476/142/10059/4731/4701/4709/4720/29922/8604/4832/9605/11182/351/5571/4833/55669/5563/221264/8382/26289/11164/55526",35
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","10/1560","40/18903",0.00121182739866133,0.0301653512532287,0.0278165805563974,"89795/23122/324/4281/10382/6622/3925/10297/4131/10013",10
"GO:0046036","CTP metabolic process","6/1560","16/18903",0.00121385404391998,0.0301653512532287,0.0278165805563974,"29922/4832/4833/8382/56474/1503",6
"GO:0019226","transmission of nerve impulse","15/1560","76/18903",0.0012145225691843,0.0301653512532287,0.0278165805563974,"288/26047/4897/6328/6326/2898/2257/10242/9607/3751/785/10369/59283/4915/6323",15
"GO:0006289","nucleotide-excision repair","16/1560","84/18903",0.00126119077938739,0.0310582647326393,0.0286399689373717,"3150/6597/6601/57492/51412/55193/6599/29117/605/6595/196528/51426/1161/2073/2176/64210",16
"GO:2001222","regulation of neuron migration","11/1560","47/18903",0.00126210551441624,0.0310582647326393,0.0286399689373717,"22854/10718/1496/3084/221692/9693/340533/10371/23380/815/4192",11
"GO:0031345","negative regulation of cell projection organization","29/1560","194/18903",0.00128643220675751,0.0315116880003904,0.0290580872197568,"1630/5800/22871/120114/2904/5530/26052/5217/1600/80031/9693/57489/9353/1020/23557/10371/7025/23105/53335/2045/83478/51256/5780/84062/79598/23329/9856/4155/10198",29
"GO:0031290","retinal ganglion cell axon guidance","7/1560","22/18903",0.00144840727927616,0.0351567948697031,0.0324193744136549,"5800/4897/6092/214/9353/2047/2045",7
"GO:0086012","membrane depolarization during cardiac muscle cell action potential","7/1560","22/18903",0.00144840727927616,0.0351567948697031,0.0324193744136549,"6546/781/288/287/775/776/29098",7
"GO:0031445","regulation of heterochromatin formation","8/1560","28/18903",0.00146612481217269,0.0352662454819917,0.0325203028513221,"55729/54737/7175/1786/80312/23272/84456/55196",8
"GO:0120261","regulation of heterochromatin organization","8/1560","28/18903",0.00146612481217269,0.0352662454819917,0.0325203028513221,"55729/54737/7175/1786/80312/23272/84456/55196",8
"GO:0098703","calcium ion import across plasma membrane","10/1560","41/18903",0.00148588737639239,0.0355117058786454,0.0327466509166772,"6546/781/5530/775/777/774/773/776/25769/6547",10
"GO:0032409","regulation of transporter activity","43/1560","326/18903",0.00148962960989074,0.0355117058786454,0.0327466509166772,"22871/781/288/10142/287/9472/5530/2259/9747/5144/6622/2257/5142/84502/10063/81831/401152/57520/389816/1020/805/388336/23072/785/1756/823/54413/3460/1612/9722/351/5311/5243/9456/5581/776/29098/10369/59283/1739/596/81832/50488",43
"GO:0022411","cellular component disassembly","59/1560","483/18903",0.00152904419242465,0.0362893155002117,0.0334637133668422,"89795/23122/6709/2932/324/6597/4281/93974/6601/9448/5295/9793/54543/6599/8562/10059/11198/4905/23400/2241/5579/3925/57026/1020/23708/57231/65992/23557/5578/327/196528/2801/102/26993/80279/11078/10297/4131/9131/8729/4035/10645/5071/64601/4319/10013/987/54463/5563/344148/6840/79643/64147/124045/64780/55014/1659/25851/26235",59
"GO:0010639","negative regulation of organelle organization","47/1560","366/18903",0.00162165043918825,0.0383168732091384,0.0353333989498028,"1496/89795/23122/6709/546/324/11013/9638/4281/5217/10382/85464/5295/550643/6622/80206/142/57489/9353/23671/7175/112476/3925/9026/11151/6196/100505385/11078/10297/4131/9637/2395/4137/5071/54464/10111/51256/10013/79598/6840/286527/8850/23329/9168/9463/472/10198",47
"GO:0051650","establishment of vesicle localization","29/1560","197/18903",0.0016355705771152,0.0384755369242077,0.0354797086007182,"22871/3800/54874/23122/22920/9892/8499/23233/6622/60412/83696/2647/23400/1780/1020/23557/1778/54536/8120/8729/55770/5071/10947/51112/84062/80208/84100/4642/8546",29
"GO:0006895","Golgi to endosome transport","6/1560","17/18903",0.00174589040246256,0.0405644681600655,0.0374059889715724,"23230/8729/23033/9980/27252/79585",6
"GO:1905269","positive regulation of chromatin organization","6/1560","17/18903",0.00174589040246256,0.0405644681600655,0.0374059889715724,"55729/54737/7175/1786/23272/55196",6
"GO:0006302","double-strand break repair","40/1560","300/18903",0.00174715874097661,0.0405644681600655,0.0374059889715724,"6421/2521/6597/6601/80314/57492/51412/55193/64110/6599/142/5591/56916/29117/10213/605/6595/1653/196528/23514/56776/9985/10902/10111/10038/26122/65123/55257/55086/1161/79184/80010/2073/55100/64210/8317/54799/472/55775/9577",40
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","43/1560","329/18903",0.00178123936942235,0.0409992165203249,0.0378068864344727,"54715/4857/6421/3181/56853/10659/23543/1655/6651/84530/10657/51747/3190/59286/58155/3191/27316/27336/24148/6434/10772/4670/6637/6432/10180/7072/55599/1653/23020/1207/83989/55285/11066/55147/51319/4154/146713/84081/54960/54496/7375/25929/1659",43
"GO:0000398","mRNA splicing, via spliceosome","43/1560","329/18903",0.00178123936942235,0.0409992165203249,0.0378068864344727,"54715/4857/6421/3181/56853/10659/23543/1655/6651/84530/10657/51747/3190/59286/58155/3191/27316/27336/24148/6434/10772/4670/6637/6432/10180/7072/55599/1653/23020/1207/83989/55285/11066/55147/51319/4154/146713/84081/54960/54496/7375/25929/1659",43
"GO:0008089","anterograde axonal transport","11/1560","49/18903",0.00181277544415501,0.0415460123252694,0.0383111069697635,"3800/9638/1740/2647/23095/23557/8120/10947/84062/6687/8546",11
"GO:0090309","positive regulation of DNA methylation-dependent heterochromatin formation","5/1560","12/18903",0.00183910391870264,0.0419692945550089,0.0387014310917271,"55729/54737/1786/23272/55196",5
"GO:0007613","memory","20/1560","120/18903",0.00189237990235442,0.0429504433328949,0.0396061844887211,"4009/2890/6326/6310/22986/57144/1268/6505/6529/23316/22849/4137/64478/54207/80208/7436/107/6547/81832/4192",20
"GO:1990138","neuron projection extension","26/1560","172/18903",0.00189818438699685,0.0429504433328949,0.0396061844887211,"6857/9699/1826/26053/4692/23499/2932/4897/22999/214/80031/9353/91584/1020/9201/10371/66000/4131/54413/53335/6586/4137/5071/6792/80208/9856",26
"GO:0009220","pyrimidine ribonucleotide biosynthetic process","7/1560","23/18903",0.0019352874201898,0.04342199505804,0.0400410196888451,"29922/4832/4833/8382/26289/56474/1503",7
"GO:0048025","negative regulation of mRNA splicing, via spliceosome","7/1560","23/18903",0.0019352874201898,0.04342199505804,0.0400410196888451,"3181/56853/3190/3191/27316/10772/6432",7
"GO:0043547","positive regulation of GTPase activity","38/1560","283/18903",0.00197784390387321,0.0441911566806818,0.0407502919282928,"2932/6000/9910/9448/4301/9779/9693/4649/5300/51735/85440/9771/55103/10297/93627/55531/1124/7074/83478/54828/57186/51256/139818/23179/6792/23380/255520/27352/116986/84253/2146/7813/23329/57589/11069/163486/57568/9411",38
"GO:0032228","regulation of synaptic transmission, GABAergic","9/1560","36/18903",0.00210961309903649,0.0467441242691073,0.0431044772976313,"22871/23228/8224/1268/6529/5334/259232/5581/85445",9
"GO:0062237","protein localization to postsynapse","9/1560","36/18903",0.00210961309903649,0.0467441242691073,0.0431044772976313,"10082/22883/23426/56850/102/10369/9211/158866/1739",9
"GO:0000375","RNA splicing, via transesterification reactions","43/1560","333/18903",0.00224672454413622,0.0493724652908948,0.0455281672838174,"54715/4857/6421/3181/56853/10659/23543/1655/6651/84530/10657/51747/3190/59286/58155/3191/27316/27336/24148/6434/10772/4670/6637/6432/10180/7072/55599/1653/23020/1207/83989/55285/11066/55147/51319/4154/146713/84081/54960/54496/7375/25929/1659",43
"GO:0015980","energy derivation by oxidation of organic compounds","43/1560","333/18903",0.00224672454413622,0.0493724652908948,0.0455281672838174,"514/4696/10975/2932/1345/9551/4725/51079/27089/29796/4707/4694/4708/4717/522/3417/521/6622/4710/10476/2647/4731/4701/4709/5257/4720/2271/55829/1347/1350/29103/3418/8604/34/7360/37/23530/2395/83943/10580/57017/55526/2110",43
