ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa05022,Pathways of neurodegeneration - multiple diseases,149/1603,483/9394,1.3693726207649197e-14,4.683254363016025e-12,3.401809878952853e-12,3800/2891/2521/4741/514/2904/4696/10975/5602/2932/1345/2890/5530/324/4725/51079/27089/29796/4707/4694/4708/4717/10382/522/2893/6622/6310/4710/10476/7976/775/7979/4731/4701/7280/4709/5579/5705/4720/10213/9973/1020/7846/10381/5332/805/5578/1347/1350/774/10376/10297/203068/127602/8321/4716/5691/11258/823/5695/5690/4137/54205/5071/7332/3265/5532/5713/5686/5861/65018/351/9821/9167/8851/7345/7386/488/292/4724/1537/347733/10010/3799/9627/776/1454/5709/55669/5621/3309/51465/815/6390/9896/498/7388/80208/55081/1965/5718/3028/79139/581/1857/23435/5868/9377/5594/10133/5714/84516/4705/596/10452/1457/7417/25978/627/81631/6712/116442/4747/5688/54361/1742/4893/824/5879/5609/9927/5692/4287/6392/8878/60673/518/7314/8678/1327/5604/7311/3064/6262/55102/90550/468/808/293,149
hsa05014,Amyotrophic lateral sclerosis,121/1603,371/9394,6.505268832760151e-14,1.1124009704019858e-11,8.080228655428398e-12,10718/3181/3800/3084/2891/2521/4741/514/2066/2904/4696/10975/1345/2890/5530/4725/51079/5217/27089/29796/4707/4694/4708/4717/10382/522/4710/10476/7979/4731/4701/6432/7280/7175/4709/5705/4720/10213/9973/7846/10381/1347/1350/10376/203068/127602/4716/5691/11258/5695/5690/54205/5071/6428/5532/9688/5713/5686/5861/65018/9821/9167/7386/4724/1537/347733/10010/3799/6396/10013/5709/3309/6390/9896/498/7388/80208/71/1965/5718/79139/581/23435/56893/5868/9377/10133/5714/9818/84516/4705/596/10452/25978/5216/81631/116442/4747/5688/5903/29979/5879/10762/9883/81929/5692/6392/8878/60673/8021/518/8678/23279/53371/1327/9631/100101267/9972/55102/90550/468,121
hsa05012,Parkinson disease,92/1603,271/9394,6.076331956418634e-12,6.927018430317242e-10,5.031629269174728e-10,3800/514/4696/10975/5602/1345/4725/51079/27089/29796/4707/4694/4708/4717/10382/522/2770/6622/4710/10476/7979/4731/4701/7280/57181/4709/5705/4720/10213/7846/10381/805/1347/1350/10376/203068/4716/5691/5695/5690/4137/54205/5071/7332/5713/5686/65018/9167/7345/7386/292/4724/1537/347733/3799/9627/5709/55669/3309/51465/815/6390/7922/498/7388/2773/1965/5718/25828/581/5566/9377/5714/4705/9817/7417/5688/1843/7054/9927/5692/6392/518/7314/1327/55334/4891/7311/90550/468/808/293,92
hsa04141,Protein processing in endoplasmic reticulum,65/1603,171/9394,3.54434378936775e-11,3.0304139399094265e-9,2.2012240376073393e-9,7991/5602/7095/23480/746/200185/6048/55829/10525/55757/27248/10130/1603/823/3303/1388/5071/165324/6748/9709/6396/5034/23193/7323/3998/811/5886/573/10294/22872/3309/51726/51465/1965/3304/79139/581/5887/56893/7841/29927/596/55176/7353/821/51128/3320/10808/29979/51009/824/5609/4287/56681/6747/55666/80331/5611/267/9632/23471/23645/10802/468/22824,65
hsa05020,Prion disease,89/1603,278/9394,4.515784463222631e-10,3.08879657284428e-8,2.2436318596221914e-8,3800/4684/514/2904/4696/8503/10975/5602/2932/1345/5530/4725/51079/27089/29796/4707/4694/4708/4717/10382/522/5295/4710/10476/775/7979/4731/4701/7280/4709/5705/4720/10213/7846/10381/1347/1350/774/4685/10376/203068/4716/5691/5695/3303/5690/1388/54205/5532/5713/5686/9167/7386/292/4724/1537/347733/3799/776/5709/10488/5621/3309/6390/1386/498/7388/1965/5718/3304/116443/581/5566/9377/5594/5714/4705/1457/7417/5688/5879/5692/6392/518/1327/6262/90550/468/293,89
hsa04140,Autophagy - animal,62/1603,169/9394,5.496398718146993e-10,3.132947269343786e-8,2.2757019254082285e-8,8503/5602/5295/10325/55578/27072/10645/8887/1612/3265/5861/51100/9821/64601/10010/3916/64422/5563/3476/5728/7879/9140/1508/9110/1965/5566/5594/10133/1509/55014/596/10000/83734/5516/5170/81631/9342/116442/9711/4893/81671/84971/8897/8878/6009/60673/7314/8678/64121/23710/58528/5604/5562/7311/54541/10652/3920/55102/56270/7248/6198/58476,62
hsa05016,Huntington disease,96/1603,311/9394,8.362444356922935e-10,4.0856513858109194e-8,2.967724613885432e-8,3800/2891/514/2904/4696/10975/5602/1345/2890/4725/51079/27089/29796/4707/4694/4708/4717/10382/522/2893/5441/4710/10476/7979/4731/4701/7280/4709/5705/4720/10213/7846/10381/5332/1347/1350/774/10376/203068/127602/4716/5691/11258/1211/5695/1212/5690/54205/5434/5713/5686/9821/9167/5436/7386/292/4724/1537/347733/3799/5709/10488/5437/6390/163/498/1213/7388/7019/55081/5718/581/1387/9377/6648/5714/84516/4705/7417/627/5688/1742/2033/5430/5609/5692/6392/60673/518/5432/8678/548644/1327/3064/55102/293,96
hsa05010,Alzheimer disease,113/1603,391/9394,2.0491662519920957e-9,8.127813412628073e-8,5.903859542567638e-8,3800/514/2904/4696/8503/10975/5602/2932/1345/5530/324/4725/51079/27089/29796/4707/4694/4708/4717/10382/522/5295/6622/4710/10476/7976/775/7979/4731/4701/7280/57181/4709/5705/4720/10213/1020/7846/10381/5332/805/1347/1350/102/10376/10297/203068/8321/4716/5691/823/4035/5695/5690/4137/54205/3265/5532/5713/5686/351/9821/9167/8851/7386/488/292/4724/1537/347733/3799/776/1454/5709/2597/322/51107/23385/6390/7922/498/7388/1965/5718/3028/1857/9377/5594/5714/4705/10000/1457/7417/5688/54361/4893/824/5609/5692/6392/60673/518/8678/1327/55334/5604/4891/55102/1147/90550/468/808/293,113
hsa04714,Thermogenesis,77/1603,235/9394,2.138898266481072e-9,8.127813412628073e-8,5.903859542567638e-8,514/4696/10975/1345/6597/9551/4725/51079/27089/29796/6601/4707/4694/4708/4717/522/521/57492/51412/116228/4710/10476/28958/6599/4731/10063/4701/4709/5592/4720/123096/1268/126129/6595/6197/1347/1350/6196/51780/4716/108/3265/6604/493753/9167/7386/4724/1537/5571/10488/5563/6390/1386/498/7388/71/5566/107/9377/4705/388753/65260/79133/4893/6392/6009/518/5564/6194/1327/5562/1352/55471/5565/7248/6198/2260,77
hsa03013,Nucleocytoplasmic transport,44/1603,108/9394,4.430260119428936e-9,1.515148960844696e-7,1.1005698823002408e-7,65110/7175/64901/80145/65109/55705/10250/9939/10921/3837/7919/9688/6396/5901/8086/10527/26019/6612/9818/10284/22794/23039/30000/25909/5903/23534/11269/55161/10762/9883/11260/81929/5905/51068/8021/59343/23214/23279/53371/9631/100101267/1917/9972/6613,44
hsa04144,Endocytosis,79/1603,252/9394,1.2631168542830591e-8,3.9271451287709656e-7,2.852589259433511e-7,3800/26052/273/868/23362/51028/22905/8729/55737/10097/1211/11311/387/3303/5878/10092/1212/10890/8766/9765/3265/9135/378/51100/60682/4087/832/51534/10093/3799/2868/8724/29924/112936/10109/81873/5867/5584/274/7879/116983/79643/51324/163/116986/1213/5869/51019/3304/155382/10193/5119/5868/5590/3105/25978/867/57403/156/128866/11021/382/8394/64145/26286/6455/80230/10254/147179/28964/9922/4193/10564/84440/79720/23325/440073/116988/7037,79
hsa03015,mRNA surveillance pathway,41/1603,103/9394,3.279449286323866e-8,9.346430466023018e-7,6.789035364670459e-7,5521/2521/8106/65110/5523/124540/23708/65109/10250/9939/10921/29101/7919/80335/2935/8761/5501/26019/55339/10898/23435/10914/26986/51692/23283/5526/26528/10284/10767/5516/22794/23049/53918/2107/11269/5500/11051/9887/5520/5527/5522,41
hsa03083,Polycomb repressive complex,35/1603,83/9394,5.982909898967558e-8,1.57396552726685e-6,1.1432929037703188e-6,26053/80816/11335/55777/5928/5931/22955/22823/57713/6015/7323/84456/57666/51460/1911/2146/23512/6045/1387/7703/10336/8726/23466/7874/2033/8314/22992/54880/11091/7528/23429/5252/3607/55252/64319,35
hsa04728,Dopaminergic synapse,47/1603,132/9394,1.9110864968239514e-7,4.668511299384224e-6,3.3911008515071617e-6,3800/2891/5521/2904/5602/2932/2890/5530/2893/2770/775/5579/3763/5523/1644/5332/805/5578/774/773/1388/5532/2931/2785/3799/776/10488/5501/815/1386/2773/5566/6323/5526/10000/2353/5516/2783/5500/7054/5520/2786/5527/2782/5522/468/808,47
hsa00190,Oxidative phosphorylation,47/1603,138/9394,8.490175779236955e-7,1.935760077666026e-5,1.4060922694034534e-5,514/4696/10975/1345/9551/4725/51079/27089/29796/4707/4694/4708/4717/522/521/4710/10476/4731/10063/4701/4709/4720/1347/1350/4716/5464/54205/9167/7386/4724/9296/1537/51382/526/9114/51606/9550/6390/498/7388/9377/4705/528/6392/518/1327/1352,47
hsa03060,Protein export,17/1603,31/9394,1.9234222919041727e-6,4.111315148945169e-5,2.9863661900617417e-5,7095/23480/196294/6731/83943/3309/90701/6734/439/5018/29100/6729/6449/29927/55176/58477/6730,17
hsa04360,Axon guidance,57/1603,184/9394,2.0634685072250753e-6,4.1512131145351514e-5,3.0153471684527412e-5,22854/1630/8503/2932/5530/285220/2044/6092/85464/5295/2770/6091/9901/80031/4756/7976/57144/57522/9353/91584/2047/5362/1020/57689/10371/5578/7220/387/2051/6586/3265/2045/5532/3897/3611/23380/103910/1949/10627/5881/815/2042/659/2773/5594/5590/1073/5170/56963/5361/54361/3984/4893/5879/137970/9860/1944,57
hsa04910,Insulin signaling pathway,45/1603,138/9394,5.458744998356091e-6,1.0204408526866949e-4,7.412251192184056e-5,8503/5602/2932/5577/5295/868/31/5257/399694/805/5140/3265/3098/5571/5563/10580/5584/5501/2194/5573/5792/1398/5566/5594/9470/5590/5834/10000/5170/867/4893/5500/122809/1399/6009/5564/6194/2872/5604/5562/5565/2889/7248/6198/808,45
hsa04921,Oxytocin signaling pathway,49/1603,155/9394,5.669115848259416e-6,1.0204408526866949e-4,7.412251192184056e-5,781/5530/2770/775/5579/3763/5332/805/5578/785/2983/140465/10645/387/57118/108/3265/5532/5607/776/5571/10369/5563/59283/1827/5501/815/71/4660/2773/1938/5566/107/5594/2353/27092/8536/4893/782/5500/59284/5564/5997/5604/5562/5565/6262/4637/808,49
hsa05017,Spinocerebellar ataxia,46/1603,144/9394,7.992772223009735e-6,1.366764050134665e-4,9.927864445422617e-5,2891/2904/8503/5602/2890/2259/1600/5295/6310/7979/5579/5705/6095/10213/5332/6511/5578/773/5691/5695/5690/54205/5713/5686/9821/488/292/5709/5718/116443/10528/4976/7436/5714/10000/7417/6712/5688/5692/4287/60673/8678/23152/55102/90550/293,46
hsa05415,Diabetic cardiomyopathy,60/1603,205/9394,8.503033472996725e-6,1.384779737030895e-4,1.0058726313920936e-4,514/4696/8503/10975/5602/2932/1345/4725/51079/27089/29796/4707/4694/4708/4717/522/5295/4710/10476/142/4731/4701/4709/5579/4720/5332/5578/1347/1350/4716/5160/4087/9167/7386/488/292/4724/1537/2597/5728/5501/815/6390/498/7388/9377/5590/1509/4705/10000/7417/51660/5879/5165/5500/6392/518/1327/6262/293,60
hsa04724,Glutamatergic synapse,39/1603,116/9394,1.0136707268376026e-5,1.5210955362283027e-4,1.104889339950383e-4,2891/2918/2904/2890/5530/2893/2770/2898/2917/775/57084/5579/5332/6511/5578/6505/773/7220/108/5532/2785/9456/776/2752/54407/9454/2913/2773/116443/5566/107/5594/9762/156/2783/1742/2786/2782/50944,39
hsa04150,mTOR signaling pathway,49/1603,158/9394,1.0229589863523673e-5,1.5210955362283027e-4,1.104889339950383e-4,8503/2932/5295/7976/5579/6249/10325/5578/6197/6196/8321/387/3265/55437/55004/51256/9296/51382/6396/526/51606/5563/9550/5728/1857/5594/9470/10000/5170/8649/54361/4893/1975/51719/81929/528/6009/6194/81617/253260/64121/58528/5604/5562/54541/1147/96459/7248/6198,49
hsa04723,Retrograde endocannabinoid signaling,46/1603,149/9394,2.1532387453534757e-5,3.0136237849952085e-4,2.1890280494271135e-4,2891/4696/5602/2890/22999/4725/51079/4707/4694/4708/4717/2893/2770/2560/4710/775/4731/4701/4709/57084/5579/3763/4720/1268/5332/2555/5578/774/773/4716/2166/108/4724/2785/776/57406/2567/2562/2773/5566/107/5594/4705/2783/2786/2782,46
hsa04260,Cardiac muscle contraction,31/1603,87/9394,2.2224822679637202e-5,3.0136237849952085e-4,2.1890280494271135e-4,6546/781/10975/1345/27089/29796/476/775/1347/1350/785/483/9167/7386/488/1537/776/10369/59283/7388/6547/9377/27092/84679/7171/782/481/59284/1327/478/6262,31
hsa03250,Viral life cycle - HIV-1,25/1603,64/9394,2.2910590178326148e-5,3.0136237849952085e-4,2.1890280494271135e-4,4300/9638/636/5300/4131/51497/4130/27125/5901/6827/79643/55201/8850/1387/4298/25920/128866/25939/5903/2033/23534/1025/904/9972/23299,25
hsa04261,Adrenergic signaling in cardiomyocytes,47/1603,154/9394,2.4492454502140884e-5,3.1023775702711785e-4,2.2534967885010714e-4,6546/781/5521/490/476/2770/775/5523/5332/805/5578/785/1388/483/108/488/776/10488/10369/59283/5501/815/1386/2773/5566/107/6547/5594/596/5526/10000/11069/27092/5516/7171/782/481/5500/59284/5520/5527/478/5522/6262/1390/468/808,47
hsa04932,Non-alcoholic fatty liver disease,47/1603,157/9394,4.2209500110087696e-5,5.155588942017854e-4,3.744903017285976e-4,4696/8503/10975/5602/2932/1345/4725/51079/27089/29796/4707/4694/4708/4717/5295/4710/4731/4701/4709/4720/1347/1350/4716/54205/2931/9167/7386/4724/1537/5571/5563/6390/7388/1965/581/51094/9377/4705/10000/2353/5879/6392/5564/1327/5562/5565/468,47
hsa04211,Longevity regulating pathway,31/1603,90/9394,4.742472797487355e-5,5.59284723014026e-4,4.062517532511854e-4,8503/5295/79813/10645/1388/108/3265/9821/5571/10488/26060/5563/1386/581/51094/5566/107/9470/6648/10000/4893/6009/60673/5564/27244/5562/23411/5565/7248/6198/468,31
hsa04720,Long-term potentiation,25/1603,67/9394,5.664169254302834e-5,6.45715294990523e-4,4.6903296281244515e-4,2891/2904/2890/5530/775/5579/5332/805/5578/6197/6196/3265/5532/5501/815/1387/5566/107/5594/4893/2033/5500/5604/468/808,25
hsa04137,Mitophagy - animal,34/1603,105/9394,8.707868267969696e-5,9.606744992405278e-4,6.978121939697278e-4,5602/54543/10651/5878/8887/5071/3265/65018/6477/665/55669/7879/25820/5869/1965/4976/5868/10133/10452/1457/81631/4893/25813/9927/23786/8878/7314/8678/10370/23710/267/7311/9804/468,34
hsa04727,GABAergic synapse,30/1603,89/9394,9.839345284008084e-5,0.001027314590979298,7.462180470025063e-4,10243/2770/2560/775/4905/5579/57468/3763/2555/5578/774/773/6529/9568/5334/108/18/2785/776/2752/2567/54407/2562/2773/5566/107/2783/2786/23710/2782,30
hsa05031,Amphetamine addiction,25/1603,69/9394,9.912684649800243e-5,0.001027314590979298,7.462180470025063e-4,2891/2904/2890/5530/2893/775/5579/1644/805/5578/1388/5532/776/10488/5501/815/1386/116443/5566/2353/5500/7054/23411/468/808,25
hsa05132,Salmonella infection,66/1603,251/9394,1.2680178581307074e-4,0.0012754767867079468,9.264774443307955e-4,3800/5602/5217/10382/1781/60412/7280/51209/1780/7846/10381/27072/9844/1778/10376/203068/11258/10097/387/5878/10092/55770/54205/3265/1783/10093/64601/347733/3799/79659/127829/2597/10109/81873/103910/5898/10627/7879/71/140735/5869/25828/581/10787/5868/5594/84516/596/5585/10000/2353/5216/64746/388/3320/23118/5879/4074/382/5609/5287/55207/23207/257397/5604/1147,66
hsa04152,AMPK signaling pathway,37/1603,122/9394,1.998322020535678e-4,0.0019526460886377197,0.001418357885252391,5521/8503/3156/5295/79966/31/5523/126129/10645/10890/51552/55437/6319/5214/5571/10488/5563/1994/2194/1938/51094/5526/10000/5516/5170/51719/6009/5564/81617/5520/5527/5562/23411/5522/5565/7248/6198,37
hsa04120,Ubiquitin mediated proteolysis,41/1603,142/9394,3.007934792770566e-4,0.002857538053132038,0.002075650909631151,4281/8924/868/90293/8945/6923/119504/9039/5071/7332/7320/6477/7323/7319/331/51465/3093/1161/8452/140739/4591/997/55120/8453/9690/996/9817/23759/55294/9886/8881/23295/867/25898/27339/9354/9063/7314/4193/7311/51343,41
hsa04725,Cholinergic synapse,35/1603,116/9394,3.275549666403292e-4,0.003004996397924655,0.002182761310896332,8503/5295/2770/775/5579/3763/1129/5332/5578/774/773/108/3265/2785/776/56479/10488/815/43/3717/2773/3785/5566/107/5594/596/10000/2353/2783/4893/2786/5604/2782/3786/468,35
hsa04530,Tight junction,47/1603,170/9394,3.4265853858389246e-4,0.003004996397924655,0.002182761310896332,5521/9223/5602/4301/1740/4628/9693/51735/7846/10376/10207/140465/10097/387/10092/7074/5962/10093/5581/776/5571/5563/10109/81873/103910/5584/10627/71/1019/5566/5590/1739/5516/4771/51421/5879/5609/83700/5564/5520/23370/9069/5562/5522/5565/4637/55114,47
hsa05100,Bacterial invasion of epithelial cells,26/1603,78/9394,3.4267502783351324e-4,0.003004996397924655,0.002182761310896332,1496/8503/26052/5295/399694/9844/10097/1211/387/10092/1212/10093/10109/81873/3611/10801/1213/71/1398/9564/867/5879/55964/1399/10163/7414,26
hsa04721,Synaptic vesicle cycle,26/1603,79/9394,4.292287528666676e-4,0.003635066988121994,0.0026404303145484472,6857/26052/22999/4905/57084/6511/6505/774/773/6529/1211/1212/9296/51382/526/9114/51606/9550/163/1213/6812/8775/528/23025/6616/10814,26
hsa04919,Thyroid hormone signaling pathway,36/1603,122/9394,4.357828845409408e-4,0.003635066988121994,0.0026404303145484472,8503/2932/476/5295/10499/5579/5332/5578/6258/483/3265/488/5214/6567/10231/1827/71/8841/8850/1387/116931/5566/5594/10000/5170/54361/4893/2033/481/6009/8202/9969/478/5604/4193/9282,36
hsa05171,Coronavirus disease - COVID-19,61/1603,238/9394,4.7071709824026103e-4,0.0038329820856706966,0.002784191358012571,8503/5602/6235/6231/6227/6234/6169/5295/5579/6187/5578/6166/6222/6170/6137/6142/6161/6189/23521/6218/5594/6132/2353/9349/6160/6136/6138/6224/23118/6155/6133/6202/6191/51065/6230/6134/6194/6175/6154/6130/6157/6141/6147/6143/6159/7311/6193/6124/6122/4736/7187/1147/6774/6208/6128/6152/6229/6203/6129/9045/6176,61
hsa04962,Vasopressin-regulated water reabsorption,17/1603,44/9394,5.340622256662916e-4,0.004247657701810971,0.0030854023318786982,1781/4905/1780/1778/396/5878/8766/1783/79659/10488/140735/5869/398/5566/5868/84516/6810,17
hsa04722,Neurotrophin signaling pathway,35/1603,120/9394,6.588098867057816e-4,0.0051207495739403934,0.003719596489535035,9500/57498/8503/5602/2932/5295/399694/805/6197/6196/387/396/3265/5607/815/581/4915/1398/398/5594/596/10000/5170/627/4916/4893/5879/1399/5609/10782/11108/5604/2889/468/808,35
hsa05030,Cocaine addiction,18/1603,49/9394,7.525857843473481e-4,0.005719651961039845,0.004154625616514015,2891/2904/2770/1644/1020/1388/8851/10488/2913/1386/2773/116443/5566/627/26086/1742/7054/468,18
hsa04071,Sphingolipid signaling pathway,35/1603,122/9394,9.155506559779277e-4,0.006806920094444593,0.004944392558599334,5521/8503/5602/5295/2770/5579/5523/5332/5578/387/3265/5581/5728/5881/171546/2773/581/5594/5590/1509/596/5526/10000/5516/5170/8439/4893/79603/5879/5520/10558/10672/5527/5604/5522,35
hsa04713,Circadian entrainment,29/1603,97/9394,0.001206450185729577,0.008605200910882358,0.006250623006981337,2891/2904/2890/2893/2770/775/5579/3763/5592/5332/805/5578/2983/108/9722/2785/776/815/2773/5566/107/5594/2353/2783/2786/8864/2782/6262/808,29
hsa05208,Chemical carcinogenesis - reactive oxygen species,57/1603,227/9394,0.0012077474962641907,0.008605200910882358,0.006250623006981337,514/4696/8503/10975/5602/1345/4725/51079/27089/29796/4707/4694/4708/4717/522/2941/5295/4710/10476/4731/4701/4709/4720/1645/1347/1350/4716/3265/4257/9167/7386/292/4724/1537/1646/5728/6390/498/7388/9377/5594/6648/4705/10000/2353/9817/7417/5170/4893/5879/5609/6392/518/1327/5604/1147/293,57
hsa03082,ATP-dependent chromatin remodeling,33/1603,117/9394,0.0017282434833994717,0.012062434108624884,0.00876187888468905,6597/1108/6601/80314/2186/57492/5928/5931/51412/55193/6599/29994/29117/605/6595/196528/23506/124944/6604/10902/26122/9219/10445/65980/55257/71/10263/9112/57459/26039/54815/10847/7528,33
hsa05032,Morphine addiction,27/1603,91/9394,0.001980398179486115,0.013545923547685027,0.009839452007552067,2770/5144/2560/5136/5142/5579/3763/2555/5578/774/5150/773/5140/9568/108/2785/2868/2567/2562/2773/5566/107/10846/156/2783/2786/2782,27
hsa01212,Fatty acid metabolism,19/1603,57/9394,0.0020735020929861384,0.01390466109414234,0.01010003083477252,39/79966/31/51144/79071/126129/34/37/84869/3295/6319/6342/2194/60481/6785/38/3033/27349/51,19
hsa05210,Colorectal cancer,26/1603,87/9394,0.0021253452370590398,0.013978232136042146,0.010153471172994602,1630/8503/5602/2932/324/5295/10297/387/54205/3265/4087/51426/26060/5898/5881/581/5594/596/10000/2353/4437/4089/4893/5879/5604/6198,26
hsa05131,Shigellosis,61/1603,253/9394,0.0023776130094300824,0.015074549786964672,0.010949811479604993,54874/8503/5602/2932/11335/5217/5295/8945/5332/10325/9844/23048/823/10097/387/10092/54205/3098/2931/10093/989/83660/5581/7323/10109/81873/3611/103910/10627/9140/10801/71/581/1398/5594/11146/596/10000/5216/9564/81631/472/25851/23118/824/5879/55964/382/1399/8878/7314/8678/64121/10163/257397/58528/4193/7414/7311/1147/6198,61
hsa04066,HIF-1 signaling pathway,31/1603,110/9394,0.002380192071626001,0.015074549786964672,0.010949811479604993,8503/5295/5579/1027/6923/5578/5230/3460/5160/3098/5214/2597/2026/815/2023/3939/1387/5594/9470/8453/596/10000/2033/6194/2872/5604/226/3459/6774/6198/7037,31
hsa04213,Longevity regulating pathway - multiple species,20/1603,62/9394,0.0024945779085299904,0.015511738994859211,0.011267375816518233,8503/5295/3170/3303/108/3265/5571/5563/3304/5566/107/6648/10000/4893/81570/5564/5562/23411/5565/6198,20
hsa04710,Circadian rhythm,13/1603,34/9394,0.0026449958890990264,0.01615336775128334,0.011733440410288913,6095/8945/1454/5571/5563/1408/1453/5564/26224/8864/5562/1407/5565,13
hsa00900,Terpenoid backbone biosynthesis,10/1603,23/9394,0.002707248016644295,0.01624348809986577,0.011798901789991755,3156/2224/39/4597/3157/4598/10654/38/10269/116150,10
hsa03050,Proteasome,16/1603,46/9394,0.002799947841912944,0.016510037274728048,0.011992517072440194,7979/5705/10213/5720/5691/5695/5690/5713/5686/5709/5718/5699/5714/5688/5692/23198,16
hsa04922,Glucagon signaling pathway,30/1603,107/9394,0.003018685514536037,0.01749814315205635,0.012710254798046472,5530/31/5257/126129/5332/805/5140/5160/108/5532/23235/5214/5571/10488/5563/815/1386/3939/1387/5566/5834/10000/55671/2033/5564/5562/23411/5565/468/808,30
hsa04371,Apelin signaling pathway,37/1603,140/9394,0.003296461502966049,0.01878983056690648,0.013648507275438378,6546/2770/5332/805/5140/108/3265/4087/2785/5581/5571/5563/7019/2773/5566/107/6547/5594/10000/81631/2783/4089/4893/5564/8678/6194/2786/10672/5604/5562/9759/2782/5565/6262/6198/808/10014,37
hsa04666,Fc gamma R-mediated phagocytosis,28/1603,99/9394,0.003566285501370486,0.019905643857041636,0.01445900877273569,8503/5295/273/5579/5578/10451/65108/10097/4082/10092/10093/5581/10109/81873/274/1398/5594/1073/10000/3984/5879/382/1399/8394/10163/5604/7410/6198,28
hsa04935,"Growth hormone synthesis, secretion and action",33/1603,122/9394,0.0036086254945514075,0.019905643857041636,0.01445900877273569,8503/5602/2932/5295/2770/775/5579/399694/5332/5578/1388/108/3265/776/10488/1386/3717/2773/1398/1387/5566/107/5594/10000/2353/9564/3726/4893/2033/1399/5604/6774/468,33
hsa04068,FoxO signaling pathway,35/1603,133/9394,0.004507957715882292,0.024471770457646726,0.01777573969838297,8503/5602/5295/1027/3265/9456/1454/5571/9454/5563/1032/5728/9140/116986/5934/1387/5594/6648/10769/10000/5170/472/7874/4089/4893/2033/5564/23710/5604/5562/23411/5565/4193/1147/6774,35
hsa05135,Yersinia infection,36/1603,138/9394,0.004673213441741186,0.024972484329304462,0.018139446912021708,8503/5602/2932/5295/6197/9844/6196/10451/10097/387/10092/10093/5586/10109/81873/5881/8874/71/1398/5594/5585/10000/2353/9564/23118/3984/5879/382/1399/5609/8394/147179/10163/5604/1147/7410,36
hsa04015,Rap1 signaling pathway,51/1603,212/9394,0.005420709853297003,0.02822160101545124,0.02049953167019542,9863/2904/9223/8503/5217/4301/5295/2770/9693/9732/51735/5579/9771/1268/5332/805/5578/10451/387/7074/108/3265/3397/889/83660/9170/5584/5898/5881/71/2773/1398/107/5594/5590/10000/11069/5216/9564/57568/4893/5879/1399/1944/5604/2889/7423/5909/7410/2260/808,51
hsa04961,Endocrine and other factor-regulated calcium reabsorption,17/1603,53/9394,0.005446273880174801,0.02822160101545124,0.02049953167019542,6546/490/26052/476/5579/5332/5578/1211/1212/483/8766/163/1213/5566/6547/481/478,17
hsa04010,MAPK signaling pathway,68/1603,300/9394,0.006795574777398569,0.03468785931149717,0.025196475215491947,781/2066/5602/5530/9448/775/9693/777/5579/51347/3925/5578/6197/774/8491/773/6196/84867/785/3303/4137/1848/3265/5532/5607/776/3164/10369/57551/59283/7786/5881/1386/3304/4915/1398/5566/5594/5494/10000/2353/27092/627/51295/8649/23118/4893/10746/5879/782/3727/1843/1399/5609/80824/1850/59284/1944/9344/1846/2872/4293/5604/7423/1147/3315/468/2260,68
hsa04022,cGMP-PKG signaling pathway,41/1603,166/9394,0.00743870804624765,0.03741232576201024,0.027175465927468195,6546/490/5530/476/2770/775/10242/5592/5332/805/3778/1258/2983/5140/387/1388/483/108/5532/488/292/5581/776/10488/5501/1386/2773/107/6547/5594/10000/7417/481/5500/5997/10672/478/5604/468/808/293,41
hsa04012,ErbB signaling pathway,24/1603,86/9394,0.007971841353095529,0.03879043964293119,0.028176496631984488,10718/3084/2066/8503/5602/2932/5295/57144/868/5579/1027/399694/5578/3265/815/1398/5594/10000/867/4893/1399/5609/5604/6198,24
hsa00020,Citrate cycle (TCA cycle),11/1603,30/9394,0.007979798826664011,0.03879043964293119,0.028176496631984488,3417/47/2271/3418/5160/8802/1431/6390/4191/1743/6392,11
hsa04218,Cellular senescence,39/1603,157/9394,0.008052986007743025,0.03879043964293119,0.028176496631984488,8503/5530/5295/5928/8945/805/823/3265/5532/10111/4087/292/776/5728/5501/678/5934/1019/1874/5594/3105/10000/7417/472/5883/4893/824/5500/8878/6009/204851/5604/54822/23411/4193/7248/90550/808/293,39
hsa04730,Long-term depression,18/1603,60/9394,0.009276167241188318,0.04406179439564451,0.032005489311702384,2895/2891/2890/2770/5579/5592/5332/5578/773/2983/3265/2773/5594/5516/4893/2781/10672/5604,18
hsa04145,Phagosome,39/1603,159/9394,0.009993675849889213,0.046819686858385084,0.03400875992175709,10382/23480/1781/7280/1780/7846/10381/1778/11151/10376/203068/5878/1783/9296/347733/51382/79659/526/9114/51606/3916/23673/811/9550/7879/71/5869/5868/29927/3105/55176/821/5879/4074/528/9554/53407/3920/7037,39
hsa04310,Wnt signaling pathway,42/1603,174/9394,0.010271174051396586,0.04741308773229996,0.03443979287418526,1501/5602/2932/23002/5530/324/166336/7976/1488/7091/5579/80319/57680/8945/5332/5578/10297/8321/27101/387/5532/57216/27130/25776/1454/6477/79718/5881/815/56998/1857/1387/5566/7089/1457/54361/4089/2033/5879/59343/23411/144165,42
hsa01040,Biosynthesis of unsaturated fatty acids,10/1603,27/9394,0.010397606958837713,0.04741308773229996,0.03443979287418526,79966/51144/79071/3295/6319/11332/6342/60481/6785/51,10
